user_id,account_id,date,debit,credit,description,balance,category
1,1,06/10/2022,303,270,TRANSFER TO 234523452345 -UPI/DR/34534534432/KRISHNA Y/SBI/t234534456/amazon,11183,Travel
1,1,12/08/2022,121,270,PAYMENT TO 0987654321 -UPI/CR/9876543210/RISHI Y/AXIS/t987654321/flipkart,91046,Shopping
1,1,16/06/2022,493,804,DEBIT CARD PURCHASE AT WALMART 5678 - POS/DR/456789123456789/VIKRAM Y/HDFC/walmart,95914,Shopping
1,1,25/04/2022,496,469,CREDIT CARD PURCHASE AT TARGET 4321 - POS/CR/987654321234567/SANJAY Y/ICICI/target,92887,Shopping
1,1,16/07/2022,448,661,NETBANKING PAYMENT TO 123456789 -IB/CR/987654321/VIKAS Y/KOTAK/amazon,51951,Misc.
1,1,19/03/2023,328,848,PAYMENT TO 987654321 -UPI/CR/123456789/RAJESH Y/SBI/t345678901/flipkart,56259,Shopping
1,1,10/08/2022,680,364,DEBIT CARD PURCHASE AT CVS 9876 - POS/DR/234567890123456/JAY Y/YESB/cvs,9829,Shopping
1,1,03/10/2022,186,302,CREDIT CARD PURCHASE AT COSTCO 6543 - POS/CR/345678901234567/RAJ Y/HDFC/costco,68638,Shopping
1,1,08/07/2022,123,804,NETBANKING PAYMENT TO 345678901 -IB/CR/456789012/VINAY Y/ICICI/amazon,84222,Misc.
1,1,15/11/2022,366,466,PAYMENT TO 3456789012 -UPI/CR/567890123/RAMESH Y/KOTAK/flipkart,56492,Shopping
1,2,21/11/2022,249,79,DEBIT CARD PURCHASE AT WALGREENS 4321 - POS/DR/678901234567890/SAM Y/SBI/walgreens,26401,Shopping
1,2,25/08/2022,796,451,CREDIT CARD PURCHASE AT BEST BUY 1234 - POS/CR/789012345678901/SUDHIR Y/AXIS/bestbuy,56339,Shopping
1,2,04/06/2022,169,346,NETBANKING PAYMENT TO 234567890 -IB/CR/890123456/RAVI Y/HDFC/amazon,89622,Misc.
1,2,11/04/2022,612,855,PAYMENT TO 3456789012 -UPI/CR/901234567/VIKASH Y/YESB/flipkart,74212,Shopping
1,2,04/02/2023,649,171,DEBIT CARD PURCHASE AT HOME DEPOT 5678 - POS/DR/123456789012345/VIJAY Y/SBI/homedepot,19645,Shopping
1,2,08/03/2023,521,219,CREDIT CARD PURCHASE AT LOWE'S 5432 - POS/CR/234567890123456/ANIL Y/KOTAK/lowes,37082,Shopping
1,2,24/01/2023,107,581,NETBANKING PAYMENT TO 456789012 -IB/CR/345678901/VISHAL Y/HDFC/amazon,68687,Misc.
1,2,30/11/2022,933,147,PAYMENT TO 5678901234 -UPI/CR/678901234/RISHABH Y/YESB/flipkart,36281,Shopping
1,2,23/04/2022,726,695,DEBIT CARD PURCHASE AT TJ MAXX 4321 - POS/DR/789012345678901/AMIT Y/ICICI/tjmaxx,7309,Shopping
1,2,07/07/2022,587,673,CREDIT CARD PURCHASE AT HOME GOODS 3456 - POS/CR/901234567890123/RAJESH Y/SBI/homegoods,23742,Shopping
1,3,01/11/2022,114,774,TRANSFER TO 1234567890 -UPI/DR/9876543210/RAJESH Y/ICIC/q536457788/grocery,13339,Food
1,3,18/09/2022,547,244,PAYMENT TO 4567890123 -UPI/CR/9876543210/NEHA S/HDFC/q536457788/clothing,56498,Shopping
1,3,02/03/2023,296,422,TRANSFER TO 2345678901 -UPI/DR/1234567890/SUMIT K/YESB/q536457788/toys,63637,Shopping
1,3,09/05/2022,982,67,PAYMENT TO 3456789012 -UPI/CR/2345678901/AMIT G/AXIS/q536457788/perfume,22908,Misc.
1,3,07/08/2022,850,867,TRANSFER TO 4567890123 -UPI/DR/3456789012/VISHAL S/SBI/q536457788/books,52589,Misc.
1,3,08/01/2023,345,606,PAYMENT TO 5678901234 -UPI/CR/4567890123/POOJA M/BOB/q536457788/cosmetics,62652,Misc.
1,3,26/04/2022,701,361,TRANSFER TO 6789012345 -UPI/DR/5678901234/ANJALI R/IDBI/q536457788/gifts,25116,Misc.
1,3,13/10/2022,578,226,PAYMENT TO 7890123456 -UPI/CR/6789012345/KARAN P/ICIC/q536457788/kitchenware,58865,Misc.
1,3,17/10/2022,501,854,TRANSFER TO 8901234567 -UPI/DR/7890123456/RITU S/HDFC/q536457788/clothing,21098,Shopping
1,3,09/03/2023,1,339,PAYMENT TO 9012345678 -UPI/CR/8901234567/RAHUL D/YESB/q536457788/shoes,85558,Shopping
2,4,09/05/2022,417,559,TRANSFER TO 0123456789 -UPI/DR/9012345678/MAYANK S/BOB/q536457788/books,36042,Misc.
2,4,21/07/2022,118,268,PAYMENT TO 1234567890 -UPI/CR/0123456789/KAVITA J/SBI/q536457788/sports,52814,Misc.
2,4,09/08/2022,398,28,TRANSFER TO 2345678901 -UPI/DR/1234567890/RAVI S/AXIS/q536457788/clothing,62665,Misc.
2,4,21/02/2023,891,330,PAYMENT TO 3456789012 -UPI/CR/2345678901/PRACHI K/IDBI/q536457788/electronics,72181,Entertainment
2,4,05/02/2023,592,149,TRANSFER TO 4567890123 -UPI/DR/3456789012/SHIVAM M/HDFC/q536457788/gifts,90429,Misc.
2,4,22/11/2022,52,750,PAYMENT TO 5678901234 -UPI/CR/4567890123/MEENU S/BOB/q536457788/cosmetics,59422,Misc.
2,4,08/11/2022,481,759,TRANSFER TO 6789012345 -UPI/DR/5678901234/NIKHIL G/YESB/q536457788/footwear,94666,Misc.
2,4,23/08/2022,271,33,PAYMENT TO 7890123456 -UPI/CR/6789012345/SOUMYA R/SBI/q536457788/books,32179,Misc.
2,4,08/12/2022,512,428,TRANSFER TO 8901234567 -UPI/DR/7890123456/RISHABH S/AXIS/q536457788/electronics,2885,Entertainment
2,4,20/11/2022,279,607,PAYMENT TO 9012345678 -UPI/CR/8901234567/MANISHA K/IDBI/q536457788/kitchenware,30529,Misc.
3,5,27/09/2022,725,530,TRANSFER TO 0123456789 -UPI/DR/9012345678/PRANAV T/ICIC/q536457788/grocery,21239,Food
3,5,25/03/2022,760,838,PAYMENT TO 1234567890 -UPI/CR/0123456789/SHRUTI D/HDFC/q536457788/clothing,31520,Shopping
3,5,21/12/2022,72,31,PAYMENT TO 75679281904132 -UPI/DR/483739247556/JOHN DOE/YESBANK/6621458789/NIKE,12727,Misc.
3,5,07/09/2022,717,467,TRANSFER TO 24567890212343 -NEFT/CR/784569821456/JANE DOE/HDFC/1189346578/ADIDAS,90833,Travel
3,5,06/04/2022,597,662,PAYMENT TO 89765098320123 -UPI/DR/965478123568/JAMES SMITH/SBI/7586923145/LOUIS VUITTON,57801,Misc.
3,5,27/12/2022,453,122,TRANSFER TO 34129876543219 -IMPS/CR/234567890123/MARY JOHNSON/KOTAK/8756981234/GUCCI,48616,Travel
3,5,03/08/2022,630,180,PAYMENT TO 90976543219875 -UPI/DR/784569238976/PETER PARKER/AXIS/7890456214/ZARA,72661,Insurance
3,5,02/03/2023,348,606,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JESSICA JONES/CITI/9685741235/NINTENDO,2623,Travel
3,5,26/01/2023,654,589,PAYMENT TO 34890671909876 -UPI/DR/784569238976/TONY STARK/ICICI/8745691230/ROLEX,50217,Insurance
3,5,06/07/2022,304,362,TRANSFER TO 98765432101234 -IMPS/CR/123456789012/RICHARD PARKER/PNB/6897541230/RAY-BAN,50903,Travel
4,6,27/06/2022,451,270,PAYMENT TO 74562891098760 -UPI/DR/345678901234/BRUCE WAYNE/YESBANK/7845692134/NIKE,4219,Misc.
4,6,21/02/2023,690,837,TRANSFER TO 23456789019876 -NEFT/CR/876543219876/PETER PARKER/HDFC/7865491230/ADIDAS,31211,Travel
4,6,28/09/2022,863,256,PAYMENT TO 76548901234567 -UPI/DR/124568907856/JASON TODD/SBI/9845672130/LOUIS VUITTON,26521,Misc.
4,6,23/06/2022,196,615,TRANSFER TO 87654321987654 -IMPS/CR/345678901234/BRUCE BANNER/KOTAK/8754691230/GUCCI,37450,Travel
4,6,26/10/2022,234,80,PAYMENT TO 45678901234567 -UPI/DR/678901234567/JESSICA JONES/AXIS/6897341250/ZARA,62485,Insurance
4,6,23/10/2022,630,200,TRANSFER TO 98765432109876 -NEFT/CR/345678901234/TONY STARK/CITI/8754901234/NINTENDO,19703,Travel
4,6,09/03/2023,154,729,PAYMENT TO 23456789012345 -UPI/DR/876543219876/RICHARD PARKER/ICICI/7645891230/ROLEX,77431,Insurance
4,6,27/05/2022,377,704,TRANSFER TO 98765432102345 -IMPS/CR/123456789012/BARBARA GORDON/PNB/8745691230/RAY-BAN,65821,Travel
4,6,10/12/2022,209,188,PAYMENT TO 34567890123456 -UPI/DR/456789012345/BARRY ALLEN/YESBANK/9845672130/NIKE,63118,Misc.
4,6,14/01/2023,484,478,TRANSFER TO 45678901234567 -NEFT/CR/567890123456/PETER PARKER/HDFC/6897341250/ADIDAS,36701,Travel
5,7,15/02/2023,989,521,PAYMENT TO 56789012345678 -UPI/DR/789012345678/BRUCE WAYNE/SBI/8754691230/LOUIS VUITTON,64034,Insurance
5,7,15/06/2022,817,193,TRANSFER TO 67890123456789 -IMPS/CR/890123456789/JESSICA JONES/KOTAK/7645891230/GUCCI,79220,Travel
5,7,26/06/2022,985,676,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JOHN DOE/HDFC/9685741235/MAKEMYTRIP,39203,Travel
5,7,24/11/2022,492,708,TRANSFER TO 4567891234567 -UPI/DR/306126419569/PRAVIN Y/YESBANK/q536457788/UBER,4753,Utilities
5,7,24/08/2022,59,42,TRANSFER TO 8765432109876 -IMPS/CR/365214785236/TINA JAIN/SBI/7418529630/BOOKMYSHOW,58547,Misc.
5,7,18/08/2022,425,473,TRANSFER TO 567890123456 -NEFT/DR/987654321012/RAHUL SHARMA/ICICI/9568741230/IRCTC,94407,Travel
5,7,16/08/2022,720,113,TRANSFER TO 3456789012345 -UPI/CR/306126419569/KAVITA KAPOOR/KOTAK/q536457788/YATRA,5444,Travel
5,7,16/06/2022,763,151,TRANSFER TO 2109876543210 -IMPS/DR/365214785236/ASHOK KUMAR/AXIS/7418529630/TRIVAGO,85316,Travel
5,7,27/02/2023,110,765,TRANSFER TO 1098765432109 -NEFT/CR/987654321012/RITU CHAWLA/PNB/9568741230/MAKE MY TRIP,52362,Travel
5,7,08/08/2022,449,287,TRANSFER TO 0987654321098 -UPI/DR/306126419569/RAJESH SHARMA/BOB/q536457788/UBER,81332,Utilities
6,8,21/03/2023,870,505,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JOHN DOE/HDFC/8563287436/UBER,24443,Travel
6,8,10/12/2022,898,821,TRANSFER TO 78945612303456 -NEFT/DR/654987123005/EMMA SMITH/KOTAK/7869542310/AIRBNB,94700,Travel
6,8,20/05/2022,983,319,TRANSFER TO 45612378903456 -UPI/CR/365247189032/ASHLEY BROWN/YESB/6798204439/INDIGO,32501,Travel
6,8,11/08/2022,481,232,TRANSFER TO 78945612303456 -IMPS/DR/321654987036/ROBERT LEE/ICIC/8563287436/PAYTM,6623,Travel
6,8,02/10/2022,896,659,TRANSFER TO 45612378903456 -NEFT/CR/123456789012/AMANDA HILL/SBI/6798204439/MAKE MY TRIP,28257,Travel
6,8,11/08/2022,490,10,TRANSFER TO 12345678903456 -UPI/CR/365247189032/ANDREW JONES/AXIS/8563287436/IRCTC,62456,Travel
6,8,02/11/2022,561,935,TRANSFER TO 78945612303456 -IMPS/DR/321654987036/OLIVIA GREEN/BOB/6798204439/JET AIRWAYS,43446,Travel
6,8,21/02/2023,390,356,TRANSFER TO 45612378903456 -NEFT/CR/123456789012/WILLIAM TAYLOR/PNB/8563287436/TRIPADVISOR,36320,Travel
6,8,22/08/2022,404,619,TRANSFER TO 12345678903456 -UPI/CR/365247189032/SOPHIA BAKER/YESB/6798204439/GOOGLE FLIGHTS,64260,Travel
6,8,16/03/2023,395,651,TRANSFER TO 78945612303456 -IMPS/DR/321654987036/DAVID MARTIN/HDFC/8563287436/EXPEDIA,86330,Entertainment
7,9,20/03/2023,671,211,TRANSFER TO 45612378903456 -NEFT/CR/123456789012/GRACE WHITE/ICIC/6798204439/TRAVELOCITY,39346,Travel
7,9,15/11/2022,984,276,TRANSFER TO 12345678903456 -UPI/CR/365247189032/CHRISTOPHER JONES/SBI/8563287436/MMT HOTELS,55164,Travel
7,9,13/10/2022,388,634,TRANSFER TO 78945612303456 -IMPS/DR/321654987036/AVA LEE/AXIS/6798204439/DELTA AIRLINES,60637,Travel
7,9,06/01/2023,999,354,TRANSFER TO 45612378903456 -NEFT/CR/123456789012/ETHAN KIM/BOB/8563287436/KAYAK,22280,Travel
7,9,19/11/2022,700,135,TRANSFER TO 12345678903456 -UPI/CR/365247189032/MIA BROWN/KOTAK/6798204439/GOIBIBO,81838,Travel
7,9,08/12/2022,79,970,TRANSFER TO 78945612303456 -IMPS/DR/321654987036/NOAH CLARK/YESB/8563287436/AIR ASIA,13290,Travel
7,9,31/08/2022,469,420,TRANSFER TO 12345678903456 -UPI/CR/306126419569/PRAVIN Y/YESB/q536457788/NETFLIX,59756,Entertainment
7,9,18/10/2022,103,472,TRANSFER TO 12345678903456 -NEFT/DR/987654321098/JOHN DOE/HDFC/9685741235/BOOKMYSHOW,92756,Entertainment
7,9,03/06/2022,629,302,TRANSFER TO 12345678903456 -UPI/CR/306126419569/PRAVIN Y/YESB/q536457788/PRIMEVIDEO,36058,Misc.
7,9,13/05/2022,290,165,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JESSICA JONES/CITI/9685741235/DISNEY+HOTSTAR,19940,Entertainment
8,10,29/11/2022,346,350,TRANSFER TO 12345678903456 -UPI/DR/306126419569/PRAVIN Y/YESB/q536457788/SONYLIV,90697,Entertainment
8,10,30/11/2022,572,280,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JOHN DOE/HDFC/9685741235/ZEE5,64750,Misc.
8,10,11/07/2022,800,448,TRANSFER TO 12345678903456 -UPI/CR/306126419569/PRAVIN Y/YESB/q536457788/PVR,71801,Misc.
8,10,14/05/2022,296,493,TRANSFER TO 12345678903456 -NEFT/DR/987654321098/JESSICA JONES/CITI/9685741235/VOOT,7782,Entertainment
8,10,24/06/2022,585,382,TRANSFER TO 12345678903456 -UPI/DR/306126419569/PRAVIN Y/YESB/q536457788/BIGFlix,67181,Entertainment
8,10,23/09/2022,462,924,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JOHN DOE/HDFC/9685741235/INOX,11085,Utilities
8,10,08/11/2022,334,603,TRANSFER TO 12345678903456 -UPI/CR/306126419569/PRAVIN Y/YESB/q536457788/HUNGAMA,87882,Entertainment
8,10,20/09/2022,791,840,TRANSFER TO 12345678903456 -NEFT/DR/987654321098/JESSICA JONES/CITI/9685741235/BOOKMYEVENT,84372,Entertainment
8,10,09/03/2023,439,141,TRANSFER TO 12345678903456 -UPI/DR/306126419569/PRAVIN Y/YESB/q536457788/GAANA,90238,Misc.
8,10,17/02/2023,493,857,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JOHN DOE/HDFC/9685741235/IMAX,17835,Entertainment
9,11,31/03/2022,61,982,TRANSFER TO 12345678903456 -UPI/CR/306126419569/PRAVIN Y/YESB/q536457788/CINEPOLIS,11952,Entertainment
9,11,26/07/2022,242,93,TRANSFER TO 12345678903456 -NEFT/DR/987654321098/JESSICA JONES/CITI/9685741235/NETFLIX,3018,Entertainment
9,11,18/05/2022,624,781,TRANSFER TO 12345678903456 -UPI/DR/306126419569/PRAVIN Y/YESB/q536457788/PRIMEVIDEO,42778,Misc.
9,11,06/04/2022,613,653,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JOHN DOE/HDFC/9685741235/BOOKMYSHOW,88457,Entertainment
9,11,15/05/2022,466,637,TRANSFER TO 12345678903456 -UPI/CR/306126419569/PRAVIN Y/YESB/q536457788/DISNEY+HOTSTAR,47551,Entertainment
9,11,26/10/2022,310,222,TRANSFER TO 12345678903456 -NEFT/DR/987654321098/JESSICA JONES/CITI/9685741235/PVR,23911,Misc.
9,11,04/11/2022,393,930,TRANSFER TO 4696087162097 -UPI/DR/306126419569/PRAVIN Y/YESB/q536457788/PRIMEVIDEO,24866,Misc.
9,11,03/04/2022,43,767,TRANSFER TO 9876543211234 -NEFT/CR/567890123456/MICHAEL SCOTT/HDFC/1234567890/DISNEYPLUS,51021,Entertainment
9,11,02/05/2022,185,887,TRANSFER TO 24681012141618 -IMPS/CR/121416181420/JOHN DOE/AXIS/9876543210/HUNGAMA,92741,Entertainment
9,11,21/11/2022,190,343,TRANSFER TO 8521479632548 -UPI/DR/789456123123/JANE DOE/KOTAK/9876543210/SOUNDCLOUD,33129,Misc.
10,12,20/01/2023,938,921,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JESSICA JONES/CITI/9685741235/BOOKMYSHOW,23738,Entertainment
10,12,19/02/2023,526,749,TRANSFER TO 9876543211234 -NEFT/CR/567890123456/MICHAEL SCOTT/HDFC/1234567890/GAANA,60587,Misc.
10,12,18/12/2022,117,235,TRANSFER TO 24681012141618 -IMPS/CR/121416181420/JOHN DOE/AXIS/9876543210/SPOTIFY,31292,Entertainment
10,12,23/03/2023,181,328,TRANSFER TO 8521479632548 -UPI/DR/789456123123/JANE DOE/KOTAK/9876543210/ZEE5,36246,Misc.
10,12,10/02/2023,850,845,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JESSICA JONES/CITI/9685741235/VOOT,28585,Entertainment
10,12,16/05/2022,113,188,TRANSFER TO 9876543211234 -NEFT/CR/567890123456/MICHAEL SCOTT/HDFC/1234567890/AMAZONPRIME,72308,Utilities
10,12,17/07/2022,19,252,TRANSFER TO 24681012141618 -IMPS/CR/121416181420/JOHN DOE/AXIS/9876543210/SONYLIV,18553,Entertainment
10,12,01/11/2022,556,793,TRANSFER TO 8521479632548 -UPI/DR/789456123123/JANE DOE/KOTAK/9876543210/NETFLIX,36748,Entertainment
10,12,21/08/2022,603,261,TRANSFER TO 12345678903456 -NEFT/CR/987654321098/JESSICA JONES/CITI/9685741235/ALTBALAJI,16063,Entertainment
10,12,07/02/2023,258,655,TRANSFER TO 9876543211234 -NEFT/CR/567890123456/MICHAEL SCOTT/HDFC/1234567890/TATA-SKY,49428,Misc.